station_id,year,pct,track
BUM00015730,2002,32.6,GHCN temperate
BUM00015730,2003,70.1,GHCN temperate
BUM00015730,2004,94.8,GHCN temperate
BUM00015730,2005,99.2,GHCN temperate
BUM00015730,2006,98.6,GHCN temperate
BUM00015730,2007,98.4,GHCN temperate
BUM00015730,2008,99.2,GHCN temperate
BUM00015730,2009,98.1,GHCN temperate
BUM00015730,2010,98.4,GHCN temperate
BUM00015730,2011,98.6,GHCN temperate
BUM00015730,2012,98.9,GHCN temperate
BUM00015730,2013,99.5,GHCN temperate
BUM00015730,2014,100.0,GHCN temperate
BUM00015730,2015,98.9,GHCN temperate
BUM00015730,2016,99.7,GHCN temperate
BUM00015730,2017,100.0,GHCN temperate
BUM00015730,2018,98.4,GHCN temperate
BUM00015730,2019,99.2,GHCN temperate
BUM00015730,2020,97.0,GHCN temperate
BUM00015730,2021,98.1,GHCN temperate
BUM00015730,2022,100.0,GHCN temperate
BUM00015730,2023,99.7,GHCN temperate
BUM00015730,2024,95.9,GHCN temperate
BUM00015730,2025,100.0,GHCN temperate
DAM00006030,1961,0.0,GHCN temperate
DAM00006030,1962,0.0,GHCN temperate
DAM00006030,1963,0.0,GHCN temperate
DAM00006030,1964,0.0,GHCN temperate
DAM00006030,1965,0.0,GHCN temperate
DAM00006030,1966,0.0,GHCN temperate
DAM00006030,1967,0.0,GHCN temperate
DAM00006030,1968,0.0,GHCN temperate
DAM00006030,1969,0.0,GHCN temperate
DAM00006030,1970,0.0,GHCN temperate
DAM00006030,1971,0.0,GHCN temperate
DAM00006030,1972,0.0,GHCN temperate
DAM00006030,1973,89.6,GHCN temperate
DAM00006030,1974,91.2,GHCN temperate
DAM00006030,1975,92.1,GHCN temperate
DAM00006030,1976,93.4,GHCN temperate
DAM00006030,1977,88.2,GHCN temperate
DAM00006030,1978,97.3,GHCN temperate
DAM00006030,1979,95.3,GHCN temperate
DAM00006030,1980,94.5,GHCN temperate
DAM00006030,1981,95.9,GHCN temperate
DAM00006030,1982,62.2,GHCN temperate
DAM00006030,1983,64.9,GHCN temperate
DAM00006030,1984,65.0,GHCN temperate
DAM00006030,1985,64.1,GHCN temperate
DAM00006030,1986,63.0,GHCN temperate
DAM00006030,1987,61.1,GHCN temperate
DAM00006030,1988,64.2,GHCN temperate
DAM00006030,1989,63.8,GHCN temperate
DAM00006030,1990,67.1,GHCN temperate
DAM00006030,1991,63.3,GHCN temperate
DAM00006030,1992,59.3,GHCN temperate
DAM00006030,1993,59.5,GHCN temperate
DAM00006030,1994,57.8,GHCN temperate
DAM00006030,1995,60.5,GHCN temperate
DAM00006030,1996,60.1,GHCN temperate
DAM00006030,1997,66.0,GHCN temperate
DAM00006030,1998,54.8,GHCN temperate
DAM00006030,1999,65.2,GHCN temperate
DAM00006030,2000,4.1,GHCN temperate
DAM00006030,2001,4.4,GHCN temperate
DAM00006030,2002,32.3,GHCN temperate
DAM00006030,2003,68.2,GHCN temperate
DAM00006030,2004,70.8,GHCN temperate
DAM00006030,2005,93.7,GHCN temperate
DAM00006030,2006,98.6,GHCN temperate
DAM00006030,2007,99.2,GHCN temperate
DAM00006030,2008,99.7,GHCN temperate
DAM00006030,2009,98.4,GHCN temperate
DAM00006030,2010,98.9,GHCN temperate
DAM00006030,2011,98.6,GHCN temperate
DAM00006030,2012,99.7,GHCN temperate
DAM00006030,2013,99.5,GHCN temperate
DAM00006030,2014,99.5,GHCN temperate
DAM00006030,2015,86.8,GHCN temperate
DAM00006030,2016,87.4,GHCN temperate
DAM00006030,2017,93.2,GHCN temperate
DAM00006030,2018,96.7,GHCN temperate
DAM00006030,2019,96.2,GHCN temperate
DAM00006030,2020,97.3,GHCN temperate
DAM00006030,2021,96.2,GHCN temperate
DAM00006030,2022,97.5,GHCN temperate
DAM00006030,2023,82.2,GHCN temperate
DAM00006030,2024,90.4,GHCN temperate
DAM00006030,2025,94.5,GHCN temperate
EIM00003962,1973,90.4,GHCN temperate
EIM00003962,1974,94.2,GHCN temperate
EIM00003962,1975,96.7,GHCN temperate
EIM00003962,1976,96.4,GHCN temperate
EIM00003962,1977,90.7,GHCN temperate
EIM00003962,1978,88.8,GHCN temperate
EIM00003962,1979,96.7,GHCN temperate
EIM00003962,1980,96.4,GHCN temperate
EIM00003962,1981,98.4,GHCN temperate
EIM00003962,1982,85.8,GHCN temperate
EIM00003962,1983,85.2,GHCN temperate
EIM00003962,1984,85.8,GHCN temperate
EIM00003962,1985,84.7,GHCN temperate
EIM00003962,1986,87.1,GHCN temperate
EIM00003962,1987,81.6,GHCN temperate
EIM00003962,1988,84.7,GHCN temperate
EIM00003962,1989,82.2,GHCN temperate
EIM00003962,1990,81.4,GHCN temperate
EIM00003962,1991,82.7,GHCN temperate
EIM00003962,1992,80.1,GHCN temperate
EIM00003962,1993,57.8,GHCN temperate
EIM00003962,1994,84.7,GHCN temperate
EIM00003962,1995,78.4,GHCN temperate
EIM00003962,1996,79.2,GHCN temperate
EIM00003962,1997,80.0,GHCN temperate
EIM00003962,1998,79.7,GHCN temperate
EIM00003962,1999,92.1,GHCN temperate
EIM00003962,2000,79.2,GHCN temperate
EIM00003962,2001,79.7,GHCN temperate
EIM00003962,2002,81.4,GHCN temperate
EIM00003962,2003,82.2,GHCN temperate
EIM00003962,2004,80.1,GHCN temperate
EIM00003962,2005,73.7,GHCN temperate
EIM00003962,2006,74.2,GHCN temperate
EIM00003962,2007,76.4,GHCN temperate
EIM00003962,2008,82.2,GHCN temperate
EIM00003962,2009,82.5,GHCN temperate
EIM00003962,2010,79.7,GHCN temperate
EIM00003962,2011,80.3,GHCN temperate
EIM00003962,2012,85.2,GHCN temperate
EIM00003962,2013,75.6,GHCN temperate
EIM00003962,2014,82.2,GHCN temperate
EIM00003962,2015,78.4,GHCN temperate
EIM00003962,2016,88.0,GHCN temperate
EIM00003962,2017,99.7,GHCN temperate
EIM00003962,2018,98.1,GHCN temperate
EIM00003962,2019,99.5,GHCN temperate
EIM00003962,2020,97.3,GHCN temperate
EIM00003962,2021,97.0,GHCN temperate
EIM00003962,2022,75.3,GHCN temperate
EIM00003962,2023,96.4,GHCN temperate
EIM00003962,2024,94.3,GHCN temperate
EIM00003962,2025,95.8,GHCN temperate
EIM00003976,1973,92.6,GHCN temperate
EIM00003976,1974,94.0,GHCN temperate
EIM00003976,1975,96.7,GHCN temperate
EIM00003976,1976,97.0,GHCN temperate
EIM00003976,1977,89.3,GHCN temperate
EIM00003976,1978,89.9,GHCN temperate
EIM00003976,1979,97.3,GHCN temperate
EIM00003976,1980,95.6,GHCN temperate
EIM00003976,1981,96.2,GHCN temperate
EIM00003976,1982,79.7,GHCN temperate
EIM00003976,1983,83.3,GHCN temperate
EIM00003976,1984,83.6,GHCN temperate
EIM00003976,1985,81.6,GHCN temperate
EIM00003976,1986,85.5,GHCN temperate
EIM00003976,1987,79.2,GHCN temperate
EIM00003976,1988,81.1,GHCN temperate
EIM00003976,1989,82.5,GHCN temperate
EIM00003976,1990,83.0,GHCN temperate
EIM00003976,1991,81.6,GHCN temperate
EIM00003976,1992,85.8,GHCN temperate
EIM00003976,1993,53.2,GHCN temperate
EIM00003976,1994,82.7,GHCN temperate
EIM00003976,1995,82.7,GHCN temperate
EIM00003976,1996,82.2,GHCN temperate
EIM00003976,1997,82.2,GHCN temperate
EIM00003976,1998,82.2,GHCN temperate
EIM00003976,1999,92.3,GHCN temperate
EIM00003976,2000,84.7,GHCN temperate
EIM00003976,2001,85.5,GHCN temperate
EIM00003976,2002,88.2,GHCN temperate
EIM00003976,2003,83.6,GHCN temperate
EIM00003976,2004,84.7,GHCN temperate
EIM00003976,2005,81.6,GHCN temperate
EIM00003976,2006,77.0,GHCN temperate
EIM00003976,2007,83.3,GHCN temperate
EIM00003976,2008,84.7,GHCN temperate
EIM00003976,2009,86.0,GHCN temperate
EIM00003976,2010,83.0,GHCN temperate
EIM00003976,2011,83.3,GHCN temperate
EIM00003976,2012,88.3,GHCN temperate
EIM00003976,2013,96.2,GHCN temperate
EIM00003976,2014,94.8,GHCN temperate
EIM00003976,2015,93.2,GHCN temperate
EIM00003976,2016,98.9,GHCN temperate
EIM00003976,2017,98.9,GHCN temperate
EIM00003976,2018,97.3,GHCN temperate
EIM00003976,2019,94.5,GHCN temperate
EIM00003976,2020,91.5,GHCN temperate
EIM00003976,2021,95.6,GHCN temperate
EIM00003976,2022,74.5,GHCN temperate
EIM00003976,2023,96.4,GHCN temperate
EIM00003976,2024,92.6,GHCN temperate
EIM00003976,2025,91.5,GHCN temperate
EIM00003976,2026,31.5,GHCN temperate
EZM00011406,1961,0.0,GHCN temperate
EZM00011406,1962,0.0,GHCN temperate
EZM00011406,1963,0.0,GHCN temperate
EZM00011406,1964,0.0,GHCN temperate
EZM00011406,1965,0.0,GHCN temperate
EZM00011406,1966,0.0,GHCN temperate
EZM00011406,1967,0.0,GHCN temperate
EZM00011406,1968,0.0,GHCN temperate
EZM00011406,1969,0.0,GHCN temperate
EZM00011406,1970,0.0,GHCN temperate
EZM00011406,1971,0.0,GHCN temperate
EZM00011406,1972,0.0,GHCN temperate
EZM00011406,1973,92.1,GHCN temperate
EZM00011406,1974,94.0,GHCN temperate
EZM00011406,1975,92.9,GHCN temperate
EZM00011406,1976,95.1,GHCN temperate
EZM00011406,1977,87.7,GHCN temperate
EZM00011406,1978,97.0,GHCN temperate
EZM00011406,1979,95.3,GHCN temperate
EZM00011406,1980,98.1,GHCN temperate
EZM00011406,1981,97.8,GHCN temperate
EZM00011406,1982,63.0,GHCN temperate
EZM00011406,1983,70.1,GHCN temperate
EZM00011406,1984,74.3,GHCN temperate
EZM00011406,1985,68.8,GHCN temperate
EZM00011406,1986,70.1,GHCN temperate
EZM00011406,1987,65.2,GHCN temperate
EZM00011406,1988,63.4,GHCN temperate
EZM00011406,1989,69.0,GHCN temperate
EZM00011406,1990,71.8,GHCN temperate
EZM00011406,1991,67.1,GHCN temperate
EZM00011406,1992,71.0,GHCN temperate
EZM00011406,1993,74.0,GHCN temperate
EZM00011406,1994,69.3,GHCN temperate
EZM00011406,1995,71.8,GHCN temperate
EZM00011406,1996,70.2,GHCN temperate
EZM00011406,1997,73.2,GHCN temperate
EZM00011406,1998,89.3,GHCN temperate
EZM00011406,1999,85.8,GHCN temperate
EZM00011406,2000,72.1,GHCN temperate
EZM00011406,2001,42.7,GHCN temperate
EZM00011406,2002,75.6,GHCN temperate
EZM00011406,2003,98.6,GHCN temperate
EZM00011406,2004,98.6,GHCN temperate
EZM00011406,2005,97.8,GHCN temperate
EZM00011406,2006,98.9,GHCN temperate
EZM00011406,2007,98.9,GHCN temperate
EZM00011406,2008,99.7,GHCN temperate
EZM00011406,2009,98.6,GHCN temperate
EZM00011406,2010,97.3,GHCN temperate
EZM00011406,2011,97.5,GHCN temperate
EZM00011406,2012,99.2,GHCN temperate
EZM00011406,2013,100.0,GHCN temperate
EZM00011406,2014,100.0,GHCN temperate
EZM00011406,2015,97.8,GHCN temperate
EZM00011406,2016,98.9,GHCN temperate
EZM00011406,2017,94.5,GHCN temperate
EZM00011406,2018,98.9,GHCN temperate
EZM00011406,2019,99.2,GHCN temperate
EZM00011406,2020,98.9,GHCN temperate
EZM00011406,2021,96.7,GHCN temperate
EZM00011406,2022,98.9,GHCN temperate
EZM00011406,2023,98.1,GHCN temperate
EZM00011406,2024,94.3,GHCN temperate
EZM00011406,2025,0.0,GHCN temperate
EZM00011406,2026,0.0,GHCN temperate
EZM00011487,1977,0.5,GHCN temperate
EZM00011487,1978,3.0,GHCN temperate
EZM00011487,1979,0.0,GHCN temperate
EZM00011487,1980,0.0,GHCN temperate
EZM00011487,1981,0.0,GHCN temperate
EZM00011487,1982,0.0,GHCN temperate
EZM00011487,1983,0.0,GHCN temperate
EZM00011487,1984,0.0,GHCN temperate
EZM00011487,1985,0.0,GHCN temperate
EZM00011487,1986,0.0,GHCN temperate
EZM00011487,1987,0.0,GHCN temperate
EZM00011487,1988,26.8,GHCN temperate
EZM00011487,1989,61.6,GHCN temperate
EZM00011487,1990,53.7,GHCN temperate
EZM00011487,1991,51.5,GHCN temperate
EZM00011487,1992,55.7,GHCN temperate
EZM00011487,1993,61.6,GHCN temperate
EZM00011487,1994,64.1,GHCN temperate
EZM00011487,1995,74.0,GHCN temperate
EZM00011487,1996,71.0,GHCN temperate
EZM00011487,1997,72.1,GHCN temperate
EZM00011487,1998,91.0,GHCN temperate
EZM00011487,1999,76.4,GHCN temperate
EZM00011487,2000,50.8,GHCN temperate
EZM00011487,2001,60.5,GHCN temperate
EZM00011487,2002,78.1,GHCN temperate
EZM00011487,2003,99.7,GHCN temperate
EZM00011487,2004,97.5,GHCN temperate
EZM00011487,2005,99.5,GHCN temperate
EZM00011487,2006,98.4,GHCN temperate
EZM00011487,2007,98.9,GHCN temperate
EZM00011487,2008,99.7,GHCN temperate
EZM00011487,2009,99.5,GHCN temperate
EZM00011487,2010,99.2,GHCN temperate
EZM00011487,2011,98.6,GHCN temperate
EZM00011487,2012,99.7,GHCN temperate
EZM00011487,2013,100.0,GHCN temperate
EZM00011487,2014,100.0,GHCN temperate
EZM00011487,2015,100.0,GHCN temperate
EZM00011487,2016,98.4,GHCN temperate
EZM00011487,2017,92.6,GHCN temperate
EZM00011487,2018,92.6,GHCN temperate
EZM00011487,2019,93.2,GHCN temperate
EZM00011487,2020,98.4,GHCN temperate
EZM00011487,2021,94.8,GHCN temperate
EZM00011487,2022,98.1,GHCN temperate
EZM00011487,2023,99.5,GHCN temperate
EZM00011487,2024,96.7,GHCN temperate
EZM00011487,2025,0.0,GHCN temperate
EZM00011487,2026,0.0,GHCN temperate
EZM00011518,1961,29.9,GHCN temperate
EZM00011518,1962,29.9,GHCN temperate
EZM00011518,1963,29.3,GHCN temperate
EZM00011518,1964,0.0,GHCN temperate
EZM00011518,1965,0.0,GHCN temperate
EZM00011518,1966,0.0,GHCN temperate
EZM00011518,1967,0.0,GHCN temperate
EZM00011518,1968,0.0,GHCN temperate
EZM00011518,1969,0.0,GHCN temperate
EZM00011518,1970,0.0,GHCN temperate
EZM00011518,1971,0.0,GHCN temperate
EZM00011518,1972,0.0,GHCN temperate
EZM00011518,1973,78.4,GHCN temperate
EZM00011518,1974,94.0,GHCN temperate
EZM00011518,1975,92.1,GHCN temperate
EZM00011518,1976,94.0,GHCN temperate
EZM00011518,1977,90.1,GHCN temperate
EZM00011518,1978,98.1,GHCN temperate
EZM00011518,1979,97.5,GHCN temperate
EZM00011518,1980,97.8,GHCN temperate
EZM00011518,1981,98.4,GHCN temperate
EZM00011518,1982,60.5,GHCN temperate
EZM00011518,1983,66.0,GHCN temperate
EZM00011518,1984,74.0,GHCN temperate
EZM00011518,1985,72.3,GHCN temperate
EZM00011518,1986,68.8,GHCN temperate
EZM00011518,1987,66.3,GHCN temperate
EZM00011518,1988,67.8,GHCN temperate
EZM00011518,1989,64.1,GHCN temperate
EZM00011518,1990,67.4,GHCN temperate
EZM00011518,1991,64.4,GHCN temperate
EZM00011518,1992,68.9,GHCN temperate
EZM00011518,1993,72.9,GHCN temperate
EZM00011518,1994,67.7,GHCN temperate
EZM00011518,1995,73.4,GHCN temperate
EZM00011518,1996,69.1,GHCN temperate
EZM00011518,1997,71.8,GHCN temperate
EZM00011518,1998,89.3,GHCN temperate
EZM00011518,1999,85.5,GHCN temperate
EZM00011518,2000,70.2,GHCN temperate
EZM00011518,2001,74.2,GHCN temperate
EZM00011518,2002,84.1,GHCN temperate
EZM00011518,2003,98.9,GHCN temperate
EZM00011518,2004,99.2,GHCN temperate
EZM00011518,2005,99.5,GHCN temperate
EZM00011518,2006,99.7,GHCN temperate
EZM00011518,2007,99.2,GHCN temperate
EZM00011518,2008,100.0,GHCN temperate
EZM00011518,2009,100.0,GHCN temperate
EZM00011518,2010,99.7,GHCN temperate
EZM00011518,2011,98.4,GHCN temperate
EZM00011518,2012,100.0,GHCN temperate
EZM00011518,2013,100.0,GHCN temperate
EZM00011518,2014,100.0,GHCN temperate
EZM00011518,2015,99.5,GHCN temperate
EZM00011518,2016,98.6,GHCN temperate
EZM00011518,2017,92.6,GHCN temperate
EZM00011518,2018,95.3,GHCN temperate
EZM00011518,2019,97.5,GHCN temperate
EZM00011518,2020,98.1,GHCN temperate
EZM00011518,2021,96.4,GHCN temperate
EZM00011518,2022,99.7,GHCN temperate
EZM00011518,2023,99.5,GHCN temperate
EZM00011518,2024,96.2,GHCN temperate
EZM00011518,2025,97.5,GHCN temperate
EZM00011520,1973,91.2,GHCN temperate
EZM00011520,1974,92.6,GHCN temperate
EZM00011520,1975,87.7,GHCN temperate
EZM00011520,1976,94.5,GHCN temperate
EZM00011520,1977,86.8,GHCN temperate
EZM00011520,1978,95.1,GHCN temperate
EZM00011520,1979,96.7,GHCN temperate
EZM00011520,1980,98.1,GHCN temperate
EZM00011520,1981,93.4,GHCN temperate
EZM00011520,1982,58.1,GHCN temperate
EZM00011520,1983,60.3,GHCN temperate
EZM00011520,1984,65.8,GHCN temperate
EZM00011520,1985,71.2,GHCN temperate
EZM00011520,1986,63.0,GHCN temperate
EZM00011520,1987,60.0,GHCN temperate
EZM00011520,1988,62.8,GHCN temperate
EZM00011520,1989,55.9,GHCN temperate
EZM00011520,1990,63.6,GHCN temperate
EZM00011520,1991,60.5,GHCN temperate
EZM00011520,1992,61.2,GHCN temperate
EZM00011520,1993,64.4,GHCN temperate
EZM00011520,1994,65.5,GHCN temperate
EZM00011520,1995,68.5,GHCN temperate
EZM00011520,1996,72.7,GHCN temperate
EZM00011520,1997,65.2,GHCN temperate
EZM00011520,1998,90.4,GHCN temperate
EZM00011520,1999,87.1,GHCN temperate
EZM00011520,2000,63.9,GHCN temperate
EZM00011520,2001,65.8,GHCN temperate
EZM00011520,2002,83.8,GHCN temperate
EZM00011520,2003,98.4,GHCN temperate
EZM00011520,2004,98.4,GHCN temperate
EZM00011520,2005,96.7,GHCN temperate
EZM00011520,2006,98.4,GHCN temperate
EZM00011520,2007,97.5,GHCN temperate
EZM00011520,2008,97.3,GHCN temperate
EZM00011520,2009,98.6,GHCN temperate
EZM00011520,2010,98.1,GHCN temperate
EZM00011520,2011,96.2,GHCN temperate
EZM00011520,2012,98.4,GHCN temperate
EZM00011520,2013,99.5,GHCN temperate
EZM00011520,2014,100.0,GHCN temperate
EZM00011520,2015,96.7,GHCN temperate
EZM00011520,2016,99.5,GHCN temperate
EZM00011520,2017,96.7,GHCN temperate
EZM00011520,2018,98.1,GHCN temperate
EZM00011520,2019,98.4,GHCN temperate
EZM00011520,2020,100.0,GHCN temperate
EZM00011520,2021,95.6,GHCN temperate
EZM00011520,2022,99.5,GHCN temperate
EZM00011520,2023,99.7,GHCN temperate
EZM00011520,2024,96.4,GHCN temperate
EZM00011520,2025,0.0,GHCN temperate
EZM00011520,2026,0.0,GHCN temperate
EZM00011603,1961,0.0,GHCN temperate
EZM00011603,1962,0.0,GHCN temperate
EZM00011603,1963,0.0,GHCN temperate
EZM00011603,1964,0.0,GHCN temperate
EZM00011603,1965,0.0,GHCN temperate
EZM00011603,1966,0.0,GHCN temperate
EZM00011603,1967,0.0,GHCN temperate
EZM00011603,1968,0.0,GHCN temperate
EZM00011603,1969,0.0,GHCN temperate
EZM00011603,1970,0.0,GHCN temperate
EZM00011603,1971,0.0,GHCN temperate
EZM00011603,1972,0.0,GHCN temperate
EZM00011603,1973,91.8,GHCN temperate
EZM00011603,1974,92.9,GHCN temperate
EZM00011603,1975,93.2,GHCN temperate
EZM00011603,1976,91.3,GHCN temperate
EZM00011603,1977,86.6,GHCN temperate
EZM00011603,1978,96.2,GHCN temperate
EZM00011603,1979,96.4,GHCN temperate
EZM00011603,1980,96.4,GHCN temperate
EZM00011603,1981,95.6,GHCN temperate
EZM00011603,1982,65.8,GHCN temperate
EZM00011603,1983,69.0,GHCN temperate
EZM00011603,1984,71.0,GHCN temperate
EZM00011603,1985,70.7,GHCN temperate
EZM00011603,1986,67.1,GHCN temperate
EZM00011603,1987,60.8,GHCN temperate
EZM00011603,1988,63.4,GHCN temperate
EZM00011603,1989,61.4,GHCN temperate
EZM00011603,1990,58.9,GHCN temperate
EZM00011603,1991,64.4,GHCN temperate
EZM00011603,1992,69.7,GHCN temperate
EZM00011603,1993,70.4,GHCN temperate
EZM00011603,1994,67.1,GHCN temperate
EZM00011603,1995,71.8,GHCN temperate
EZM00011603,1996,70.5,GHCN temperate
EZM00011603,1997,68.2,GHCN temperate
EZM00011603,1998,89.0,GHCN temperate
EZM00011603,1999,80.8,GHCN temperate
EZM00011603,2000,55.5,GHCN temperate
EZM00011603,2001,53.4,GHCN temperate
EZM00011603,2002,80.5,GHCN temperate
EZM00011603,2003,98.6,GHCN temperate
EZM00011603,2004,98.9,GHCN temperate
EZM00011603,2005,99.7,GHCN temperate
EZM00011603,2006,100.0,GHCN temperate
EZM00011603,2007,99.2,GHCN temperate
EZM00011603,2008,100.0,GHCN temperate
EZM00011603,2009,100.0,GHCN temperate
EZM00011603,2010,99.5,GHCN temperate
EZM00011603,2011,99.5,GHCN temperate
EZM00011603,2012,100.0,GHCN temperate
EZM00011603,2013,100.0,GHCN temperate
EZM00011603,2014,100.0,GHCN temperate
EZM00011603,2015,99.2,GHCN temperate
EZM00011603,2016,99.5,GHCN temperate
EZM00011603,2017,91.2,GHCN temperate
EZM00011603,2018,96.4,GHCN temperate
EZM00011603,2019,95.9,GHCN temperate
EZM00011603,2020,98.4,GHCN temperate
EZM00011603,2021,96.7,GHCN temperate
EZM00011603,2022,98.9,GHCN temperate
EZM00011603,2023,99.7,GHCN temperate
EZM00011603,2024,95.6,GHCN temperate
EZM00011603,2025,0.0,GHCN temperate
FRM00007005,1961,0.0,GHCN temperate
FRM00007005,1962,0.0,GHCN temperate
FRM00007005,1963,0.0,GHCN temperate
FRM00007005,1964,0.0,GHCN temperate
FRM00007005,1965,0.0,GHCN temperate
FRM00007005,1966,0.0,GHCN temperate
FRM00007005,1967,0.0,GHCN temperate
FRM00007005,1968,0.0,GHCN temperate
FRM00007005,1969,0.0,GHCN temperate
FRM00007005,1970,0.0,GHCN temperate
FRM00007005,1971,0.0,GHCN temperate
FRM00007005,1972,0.0,GHCN temperate
FRM00007005,1973,67.7,GHCN temperate
FRM00007005,1974,62.5,GHCN temperate
FRM00007005,1975,92.1,GHCN temperate
FRM00007005,1976,96.4,GHCN temperate
FRM00007005,1977,95.3,GHCN temperate
FRM00007005,1978,97.3,GHCN temperate
FRM00007005,1979,93.7,GHCN temperate
FRM00007005,1980,97.5,GHCN temperate
FRM00007005,1981,97.8,GHCN temperate
FRM00007005,1982,63.3,GHCN temperate
FRM00007005,1983,73.4,GHCN temperate
FRM00007005,1984,71.6,GHCN temperate
FRM00007005,1985,71.0,GHCN temperate
FRM00007005,1986,64.7,GHCN temperate
FRM00007005,1987,66.0,GHCN temperate
FRM00007005,1988,67.2,GHCN temperate
FRM00007005,1989,61.9,GHCN temperate
FRM00007005,1990,83.8,GHCN temperate
FRM00007005,1991,92.6,GHCN temperate
FRM00007005,1992,92.9,GHCN temperate
FRM00007005,1993,94.0,GHCN temperate
FRM00007005,1994,96.2,GHCN temperate
FRM00007005,1995,88.2,GHCN temperate
FRM00007005,1996,94.5,GHCN temperate
FRM00007005,1997,97.0,GHCN temperate
FRM00007005,1998,97.8,GHCN temperate
FRM00007005,1999,96.7,GHCN temperate
FRM00007005,2000,98.1,GHCN temperate
FRM00007005,2001,97.8,GHCN temperate
FRM00007005,2002,95.6,GHCN temperate
FRM00007005,2003,99.5,GHCN temperate
FRM00007005,2004,99.7,GHCN temperate
FRM00007005,2005,99.5,GHCN temperate
FRM00007005,2006,99.7,GHCN temperate
FRM00007005,2007,99.5,GHCN temperate
FRM00007005,2008,99.5,GHCN temperate
FRM00007005,2009,99.7,GHCN temperate
FRM00007005,2010,98.9,GHCN temperate
FRM00007005,2011,99.2,GHCN temperate
FRM00007005,2012,100.0,GHCN temperate
FRM00007005,2013,99.7,GHCN temperate
FRM00007005,2014,99.7,GHCN temperate
FRM00007005,2015,98.4,GHCN temperate
FRM00007005,2016,99.5,GHCN temperate
FRM00007005,2017,98.1,GHCN temperate
FRM00007005,2018,99.5,GHCN temperate
FRM00007005,2019,98.6,GHCN temperate
FRM00007005,2020,99.5,GHCN temperate
FRM00007005,2021,96.2,GHCN temperate
FRM00007005,2022,100.0,GHCN temperate
FRM00007005,2023,99.5,GHCN temperate
FRM00007005,2024,96.7,GHCN temperate
FRM00007005,2025,100.0,GHCN temperate
FRM00007015,1961,0.0,GHCN temperate
FRM00007015,1962,0.0,GHCN temperate
FRM00007015,1963,0.0,GHCN temperate
FRM00007015,1964,0.0,GHCN temperate
FRM00007015,1965,0.0,GHCN temperate
FRM00007015,1966,0.0,GHCN temperate
FRM00007015,1967,0.0,GHCN temperate
FRM00007015,1968,0.0,GHCN temperate
FRM00007015,1969,0.0,GHCN temperate
FRM00007015,1970,0.0,GHCN temperate
FRM00007015,1971,0.0,GHCN temperate
FRM00007015,1972,0.0,GHCN temperate
FRM00007015,1973,70.1,GHCN temperate
FRM00007015,1974,62.5,GHCN temperate
FRM00007015,1975,92.9,GHCN temperate
FRM00007015,1976,95.6,GHCN temperate
FRM00007015,1977,96.2,GHCN temperate
FRM00007015,1978,97.5,GHCN temperate
FRM00007015,1979,96.7,GHCN temperate
FRM00007015,1980,96.2,GHCN temperate
FRM00007015,1981,98.9,GHCN temperate
FRM00007015,1982,60.0,GHCN temperate
FRM00007015,1983,70.7,GHCN temperate
FRM00007015,1984,68.0,GHCN temperate
FRM00007015,1985,68.8,GHCN temperate
FRM00007015,1986,64.7,GHCN temperate
FRM00007015,1987,66.3,GHCN temperate
FRM00007015,1988,68.6,GHCN temperate
FRM00007015,1989,60.5,GHCN temperate
FRM00007015,1990,87.7,GHCN temperate
FRM00007015,1991,93.4,GHCN temperate
FRM00007015,1992,91.8,GHCN temperate
FRM00007015,1993,94.8,GHCN temperate
FRM00007015,1994,94.5,GHCN temperate
FRM00007015,1995,97.0,GHCN temperate
FRM00007015,1996,99.7,GHCN temperate
FRM00007015,1997,100.0,GHCN temperate
FRM00007015,1998,99.7,GHCN temperate
FRM00007015,1999,96.4,GHCN temperate
FRM00007015,2000,97.0,GHCN temperate
FRM00007015,2001,95.3,GHCN temperate
FRM00007015,2002,96.7,GHCN temperate
FRM00007015,2003,99.5,GHCN temperate
FRM00007015,2004,98.9,GHCN temperate
FRM00007015,2005,0.0,GHCN temperate
FRM00007015,2006,98.6,GHCN temperate
FRM00007015,2007,98.9,GHCN temperate
FRM00007015,2008,99.5,GHCN temperate
FRM00007015,2009,99.7,GHCN temperate
FRM00007015,2010,98.9,GHCN temperate
FRM00007015,2011,100.0,GHCN temperate
FRM00007015,2012,99.7,GHCN temperate
FRM00007015,2013,100.0,GHCN temperate
FRM00007015,2014,99.7,GHCN temperate
FRM00007015,2015,98.4,GHCN temperate
FRM00007015,2016,99.5,GHCN temperate
FRM00007015,2017,99.5,GHCN temperate
FRM00007015,2018,99.5,GHCN temperate
FRM00007015,2019,99.5,GHCN temperate
FRM00007015,2020,98.1,GHCN temperate
FRM00007015,2021,98.6,GHCN temperate
FRM00007015,2022,100.0,GHCN temperate
FRM00007015,2023,98.4,GHCN temperate
FRM00007015,2024,96.7,GHCN temperate
FRM00007015,2025,5.5,GHCN temperate
FRM00007027,1973,92.1,GHCN temperate
FRM00007027,1974,94.5,GHCN temperate
FRM00007027,1975,94.0,GHCN temperate
FRM00007027,1976,96.4,GHCN temperate
FRM00007027,1977,89.0,GHCN temperate
FRM00007027,1978,98.4,GHCN temperate
FRM00007027,1979,94.8,GHCN temperate
FRM00007027,1980,95.9,GHCN temperate
FRM00007027,1981,98.4,GHCN temperate
